id_user,date,hours,id_item,price,qty
L16583D,2010/12/01,12:00,85123A,3.0,10
L16583D,2010/12/01,12:00,85123A,3.0,10
L16583D,2010/12/01,12:00,85123A,4.0,4
L16583D,2010/12/01,12:00,85123A,5.0,4
L16583D,2010/12/01,12:00,85123A,3.0,7
L16583D,2010/12/01,12:00,85123A,3.0,7
L16583D,2010/12/01,12:00,85123A,4.0,4
L16583D,2010/12/01,12:00,85123A,3.0,7
L16583D,2010/12/01,12:00,85123A,1.0,13
L18085D,2010/12/01,12:00,85123A,4.0,4
L18085D,2010/12/01,12:00,85123A,3.0,7
L18085D,2010/12/01,12:00,85123A,2.0,13
L18085D,2010/12/01,12:00,85123A,5.0,10
L18085D,2010/12/01,12:00,85123A,4.0,10
L18085D,2010/12/01,12:00,85123A,5.0,10
L18085D,2010/12/01,12:00,85123A,4.0,10
L18085D,2010/12/01,12:00,85123A,5.0,16
L18085D,2010/12/01,12:00,85123A,4.0,10
L13758D,2010/12/01,12:00,85123A,5.0,10
L13758D,2010/12/01,12:00,85123A,1.0,13
L13758D,2010/12/01,12:00,85123A,5.0,10
L13758D,2010/12/01,12:00,85123A,3.0,13
L13758D,2010/12/01,12:00,85123A,3.0,7
L13758D,2010/12/01,12:00,85123A,1.0,13
L13758D,2010/12/01,12:00,85123A,1.0,13
L13758D,2010/12/01,12:00,85123A,1.0,13
L13758D,2010/12/01,12:00,85123A,1.0,13
L13758D,2010/12/01,12:00,85123A,4.0,10
L13758D,2010/12/01,12:00,85123A,4.0,4
L13758D,2010/12/01,12:00,85123A,4.0,4
L13758D,2010/12/01,12:00,85123A,3.0,7
L13758D,2010/12/01,12:00,85123A,3.0,7
L13758D,2010/12/01,12:00,85123A,10.0,4
L13758D,2010/12/01,12:00,85123A,10.0,4
L13758D,2010/12/01,12:00,85123A,1.0,13
L15983D,2010/12/01,12:00,85123A,0.0,34
L15983D,2010/12/01,12:00,85123A,1.0,4
L15983D,2010/12/01,12:00,85123A,2.0,4
L15983D,2010/12/01,12:00,85123A,1.0,7
L15983D,2010/12/01,12:00,85123A,1.0,13
L15983D,2010/12/01,12:00,85123A,1.0,49
L15983D,2010/12/01,12:00,85123A,2.0,1
L15983D,2010/12/01,12:00,85123A,1.0,7
L15983D,2010/12/01,12:00,85123A,3.0,7
L15983D,2010/12/01,12:00,85123A,1.0,25
L15983D,2010/12/01,12:00,85123A,1.0,13
L15983D,2010/12/01,12:00,85123A,2.0,4
L15983D,2010/12/01,12:00,85123A,2.0,4
L15983D,2010/12/01,12:00,85123A,2.0,4
L15983D,2010/12/01,12:00,85123A,1.0,10
L15983D,2010/12/01,12:00,85123A,0.0,10
L15983D,2010/12/01,12:00,85123A,3.0,4
L15983D,2010/12/01,12:00,85123A,1.0,4
L15983D,2010/12/01,12:00,85123A,4.0,10
L15983D,2010/12/01,12:00,85123A,1.0,7
L15983D,2010/12/01,12:00,85123A,3.0,13
L15983D,2010/12/01,12:00,85123A,1.0,25
L15983D,2010/12/01,12:00,85123A,2.0,4
L15983D,2010/12/01,12:00,85123A,2.0,7
L15983D,2010/12/01,12:00,85123A,2.0,7
L15983D,2010/12/01,12:00,85123A,3.0,10
L15983D,2010/12/01,12:00,85123A,10.0,4
L15983D,2010/12/01,12:00,85123A,3.0,4
L15983D,2010/12/01,12:00,85123A,3.0,4
L15983D,2010/12/01,12:00,85123A,0.0,25
L15983D,2010/12/01,12:00,85123A,0.0,16
L15983D,2010/12/01,12:00,85123A,1.0,25
L14849D,2010/12/01,12:00,85123A,1.0,13
L14849D,2010/12/01,12:00,85123A,3.0,13
L14849D,2010/12/01,12:00,85123A,1.0,25
L14849D,2010/12/01,12:00,85123A,2.0,25
L14849D,2010/12/01,12:00,85123A,2.0,13
L14849D,2010/12/01,12:00,85123A,6.0,4
L14849D,2010/12/01,12:00,85123A,6.0,4
L14849D,2010/12/01,12:00,85123A,6.0,4
L14849D,2010/12/01,12:00,85123A,1.0,25
L14849D,2010/12/01,12:00,85123A,5.0,7
L14849D,2010/12/01,12:00,85123A,3.0,10
L14849D,2010/12/01,12:00,85123A,6.0,4
L14849D,2010/12/01,12:00,85123A,8.0,4
L14849D,2010/12/01,12:00,85123A,1.0,25
L14849D,2010/12/01,12:00,85123A,1.0,13
L17968D,2010/12/01,12:00,85123A,4.0,4
L17968D,2010/12/01,12:00,85123A,2.0,4
L17968D,2010/12/01,12:00,85123A,4.0,4
L17968D,2010/12/01,12:00,85123A,2.0,4
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,4.0,1
L17968D,2010/12/01,12:00,85123A,4.0,4
L17968D,2010/12/01,12:00,85123A,4.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,10
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,3.0,4
L17968D,2010/12/01,12:00,85123A,0.0,1
L17968D,2010/12/01,12:00,85123A,0.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,4
L17968D,2010/12/01,12:00,85123A,2.0,7
L17968D,2010/12/01,12:00,85123A,1.0,7
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,4.0,1
L17968D,2010/12/01,12:00,85123A,0.0,1
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,2.0,4
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,7
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,4
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,1.0,7
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,1.0,7
L17968D,2010/12/01,12:00,85123A,2.0,7
L17968D,2010/12/01,12:00,85123A,5.0,4
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,8.0,1
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,4.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,4
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,1.0,1
L17968D,2010/12/01,12:00,85123A,1.0,10
L17968D,2010/12/01,12:00,85123A,2.0,1
L17968D,2010/12/01,12:00,85123A,3.0,1
L17968D,2010/12/01,12:00,85123A,1.0,7
L17968D,2010/12/01,12:00,85123A,2.0,1
L14849D,2010/12/01,12:00,85123A,4.0,7
L14849D,2010/12/01,12:00,85123A,1.0,13
L16210D,2010/12/01,12:00,85123A,2.0,49
L16210D,2010/12/01,12:00,85123A,3.0,25
L16210D,2010/12/01,12:00,85123A,3.0,475
L16210D,2010/12/01,12:00,85123A,2.0,49
L16210D,2010/12/01,12:00,85123A,1.0,16
L16210D,2010/12/01,12:00,85123A,1.0,16
L16210D,2010/12/01,12:00,85123A,4.0,4
L16210D,2010/12/01,12:00,85123A,1.0,100
L16210D,2010/12/01,12:00,85123A,1.0,150
L16210D,2010/12/01,12:00,85123A,1.0,150
L16210D,2010/12/01,12:00,85123A,2.0,13
L16210D,2010/12/01,12:00,85123A,2.0,13
L16210D,2010/12/01,12:00,85123A,11.0,16
L16210D,2010/12/01,12:00,85123A,2.0,10
L17897D,2010/12/01,12:00,85123A,2.0,7
L17897D,2010/12/01,12:00,85123A,8.0,1
L17897D,2010/12/01,12:00,85123A,4.0,10
L17897D,2010/12/01,12:00,85123A,2.0,7
L17897D,2010/12/01,12:00,85123A,4.0,1
L17897D,2010/12/01,12:00,85123A,3.0,1
L17897D,2010/12/01,12:00,85123A,1.0,1
L17897D,2010/12/01,12:00,85123A,1.0,4
L17897D,2010/12/01,12:00,85123A,3.0,1
L17897D,2010/12/01,12:00,85123A,3.0,1
L17897D,2010/12/01,12:00,85123A,2.0,1
L17897D,2010/12/01,12:00,85123A,1.0,1
L17897D,2010/12/01,12:00,85123A,3.0,1
L17897D,2010/12/01,12:00,85123A,1.0,4
L17897D,2010/12/01,12:00,85123A,0.0,13
L17897D,2010/12/01,12:00,85123A,3.0,1
L17897D,2010/12/01,12:00,85123A,6.0,4
L17897D,2010/12/01,12:00,85123A,3.0,1
L17897D,2010/12/01,12:00,85123A,4.0,1
L17897D,2010/12/01,12:00,85123A,1.0,1
L17897D,2010/12/01,12:00,85123A,4.0,1
L17897D,2010/12/01,12:00,85123A,7.0,1
L17897D,2010/12/01,12:00,85123A,1.0,1
L17897D,2010/12/01,12:00,85123A,4.0,1
L17897D,2010/12/01,12:00,85123A,2.0,1
L17897D,2010/12/01,12:00,85123A,2.0,1
L17897D,2010/12/01,12:00,85123A,2.0,1
L17897D,2010/12/01,12:00,85123A,1.0,4
L17897D,2010/12/01,12:00,85123A,2.0,4
L17897D,2010/12/01,12:00,85123A,4.0,1
L17897D,2010/12/01,12:00,85123A,2.0,1
L17897D,2010/12/01,12:00,85123A,3.0,4
L17897D,2010/12/01,12:00,85123A,2.0,1
L17897D,2010/12/01,12:00,85123A,2.0,4
L17897D,2010/12/01,12:00,85123A,2.0,4
L17377D,2010/12/01,12:00,85123A,5.0,10
L17377D,2010/12/01,12:00,85123A,2.0,10
L17377D,2010/12/01,12:00,85123A,2.0,4
L17377D,2010/12/01,12:00,85123A,0.0,13
L17377D,2010/12/01,12:00,85123A,0.0,13
L17377D,2010/12/01,12:00,85123A,0.0,13
L17377D,2010/12/01,12:00,85123A,0.0,13
L17377D,2010/12/01,12:00,85123A,4.0,4
L17377D,2010/12/01,12:00,85123A,4.0,4
L17377D,2010/12/01,12:00,85123A,4.0,4
L17377D,2010/12/01,12:00,85123A,3.0,7
L17377D,2010/12/01,12:00,85123A,3.0,4
L17377D,2010/12/01,12:00,85123A,3.0,4
L17377D,2010/12/01,12:00,85123A,6.0,7
L17377D,2010/12/01,12:00,85123A,6.0,7
L16552D,2010/12/01,12:00,85123A,2.0,16
L16552D,2010/12/01,12:00,85123A,5.0,4
L16552D,2010/12/01,12:00,85123A,1.0,13
L16552D,2010/12/01,12:00,85123A,3.0,7
L16552D,2010/12/01,12:00,85123A,13.0,4
L17181D,2010/12/01,12:00,85123A,1.0,75
L17181D,2010/12/01,12:00,85123A,1.0,150
L17897D,2010/12/01,12:00,85123A,4.0,-5
L17951D,2010/12/01,12:00,85123A,2.0,37
L17951D,2010/12/01,12:00,85123A,13.0,4
L17951D,2010/12/01,12:00,85123A,3.0,7
L17951D,2010/12/01,12:00,85123A,2.0,37
L17951D,2010/12/01,12:00,85123A,2.0,37
L14729D,2010/12/01,12:00,85123A,7.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,6.0,1
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,1.0,16
L14729D,2010/12/01,12:00,85123A,3.0,1
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,13.0,1
L14729D,2010/12/01,12:00,85123A,4.0,4
L14729D,2010/12/01,12:00,85123A,3.0,1
L14729D,2010/12/01,12:00,85123A,4.0,1
L14729D,2010/12/01,12:00,85123A,0.0,16
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,2.0,7
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,2.0,7
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,4.0,4
L14729D,2010/12/01,12:00,85123A,2.0,13
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,0.0,13
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,3.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,3.0,1
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,0.0,13
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,1.0,4
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,3.0,1
L14729D,2010/12/01,12:00,85123A,2.0,4
L14729D,2010/12/01,12:00,85123A,0.0,13
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,2.0,1
L14729D,2010/12/01,12:00,85123A,1.0,1
L14729D,2010/12/01,12:00,85123A,3.0,1
L14729D,2010/12/01,12:00,85123A,10.0,1
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,3.0,1
L15012D,2010/12/01,12:00,85123A,4.0,4
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,2.0,4
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,2.0,4
L15012D,2010/12/01,12:00,85123A,10.0,1
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,3.0,1
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,0.0,4
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,1.0,13
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,13.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,2.0,7
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,8.0,1
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,0.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,3.0,1
L15012D,2010/12/01,12:00,85123A,4.0,4
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,2.0,4
L15012D,2010/12/01,12:00,85123A,6.0,1
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,3.0,4
L15012D,2010/12/01,12:00,85123A,6.0,1
L15012D,2010/12/01,12:00,85123A,4.0,4
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,6.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,4.0,1
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,1.0,1
L15012D,2010/12/01,12:00,85123A,1.0,4
L15012D,2010/12/01,12:00,85123A,2.0,1
L15012D,2010/12/01,12:00,85123A,2.0,1
L12868D,2010/12/01,12:00,85123A,5.0,7
L12868D,2010/12/01,12:00,85123A,7.0,4
L12868D,2010/12/01,12:00,85123A,2.0,7
L12868D,2010/12/01,12:00,85123A,5.0,4
L12868D,2010/12/01,12:00,85123A,6.0,4
L12868D,2010/12/01,12:00,85123A,1.0,13
L12868D,2010/12/01,12:00,85123A,3.0,7
L12868D,2010/12/01,12:00,85123A,1.0,13
L12868D,2010/12/01,12:00,85123A,1.0,25
L12868D,2010/12/01,12:00,85123A,1.0,13
L12868D,2010/12/01,12:00,85123A,5.0,4
L12868D,2010/12/01,12:00,85123A,1.0,25
L17572D,2010/12/01,12:00,85123A,3.0,7
L17572D,2010/12/01,12:00,85123A,3.0,7
L17572D,2010/12/01,12:00,85123A,3.0,7
L17572D,2010/12/01,12:00,85123A,3.0,7
L14078D,2010/12/01,12:00,85123A,1.0,4
L14078D,2010/12/01,12:00,85123A,1.0,1
L14078D,2010/12/01,12:00,85123A,1.0,1
L14078D,2010/12/01,12:00,85123A,2.0,1
L14078D,2010/12/01,12:00,85123A,0.0,4
L14078D,2010/12/01,12:00,85123A,13.0,4
L14078D,2010/12/01,12:00,85123A,4.0,1
L14078D,2010/12/01,12:00,85123A,7.0,1
L14078D,2010/12/01,12:00,85123A,1.0,4
L14078D,2010/12/01,12:00,85123A,1.0,4
L14078D,2010/12/01,12:00,85123A,3.0,1
L14078D,2010/12/01,12:00,85123A,3.0,4
L14078D,2010/12/01,12:00,85123A,8.0,10
L14001D,2010/12/01,12:00,85123A,2.0,16
L14001D,2010/12/01,12:00,85123A,3.0,16
L14001D,2010/12/01,12:00,85123A,8.0,4
L14001D,2010/12/01,12:00,85123A,8.0,7
L14001D,2010/12/01,12:00,85123A,8.0,7
L14001D,2010/12/01,12:00,85123A,2.0,22
L14001D,2010/12/01,12:00,85123A,2.0,10
L14001D,2010/12/01,12:00,85123A,2.0,10
L14001D,2010/12/01,12:00,85123A,4.0,10
L12662D,2010/12/01,13:00,85123A,3.0,7
L12662D,2010/12/01,13:00,85123A,3.0,7
L12662D,2010/12/01,13:00,85123A,1.0,13
L12662D,2010/12/01,13:00,85123A,2.0,13
L12662D,2010/12/01,13:00,85123A,2.0,13
L12662D,2010/12/01,13:00,85123A,2.0,13
L12662D,2010/12/01,13:00,85123A,0.0,25
L12662D,2010/12/01,13:00,85123A,2.0,10
L12662D,2010/12/01,13:00,85123A,2.0,10
L12662D,2010/12/01,13:00,85123A,5.0,4
L12662D,2010/12/01,13:00,85123A,1.0,13
L12662D,2010/12/01,13:00,85123A,2.0,13
L12662D,2010/12/01,13:00,85123A,1.0,13
L12662D,2010/12/01,13:00,85123A,1.0,13
L12662D,2010/12/01,13:00,85123A,18.0,1
L15525D,2010/12/01,13:00,85123A,0.0,13
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,1.0,7
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,1.0,1
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,1.0,7
L15525D,2010/12/01,13:00,85123A,15.0,1
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,1.0,13
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,0.0,1
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,1.0,1
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,1.0,1
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,1.0,4
L15525D,2010/12/01,13:00,85123A,4.0,1
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,13.0,1
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,2.0,4
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,1.0,7
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,1.0,1
L15525D,2010/12/01,13:00,85123A,2.0,1
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,3.0,1
L15525D,2010/12/01,13:00,85123A,1.0,1
L15525D,2010/12/01,13:00,85123A,3.0,4
L15525D,2010/12/01,13:00,85123A,4.0,4
L15525D,2010/12/01,13:00,85123A,4.0,1
L15525D,2010/12/01,13:00,85123A,10.0,1
L15525D,2010/12/01,13:00,85123A,10.0,1
L15525D,2010/12/01,13:00,85123A,10.0,1
L15525D,2010/12/01,13:00,85123A,15.0,1
L15525D,2010/12/01,13:00,85123A,10.0,4
L14237D,2010/12/01,13:00,85123A,5.0,4
L14237D,2010/12/01,13:00,85123A,17.0,4
L14237D,2010/12/01,13:00,85123A,3.0,7
L14237D,2010/12/01,13:00,85123A,4.0,4
L14237D,2010/12/01,13:00,85123A,3.0,7
L14237D,2010/12/01,13:00,85123A,1.0,13
L14237D,2010/12/01,13:00,85123A,13.0,1
L14237D,2010/12/01,13:00,85123A,8.0,4
L14237D,2010/12/01,13:00,85123A,10.0,4
L17905D,2010/12/01,13:00,85123A,3.0,4
L17905D,2010/12/01,13:00,85123A,3.0,1
L17905D,2010/12/01,13:00,85123A,7.0,1
L17905D,2010/12/01,13:00,85123A,3.0,4
L17905D,2010/12/01,13:00,85123A,1.0,25
L17905D,2010/12/01,13:00,85123A,8.0,1
L17905D,2010/12/01,13:00,85123A,10.0,1
L17905D,2010/12/01,13:00,85123A,13.0,1
L17905D,2010/12/01,13:00,85123A,3.0,1
L17905D,2010/12/01,13:00,85123A,7.0,1
L17905D,2010/12/01,13:00,85123A,20.0,1
L17905D,2010/12/01,13:00,85123A,1.0,1
L17905D,2010/12/01,13:00,85123A,1.0,1
L17905D,2010/12/01,13:00,85123A,1.0,1
L17905D,2010/12/01,13:00,85123A,2.0,4
L17905D,2010/12/01,13:00,85123A,1.0,1
L17905D,2010/12/01,13:00,85123A,6.0,1
L17905D,2010/12/01,13:00,85123A,3.0,10
L17905D,2010/12/01,13:00,85123A,1.0,7
L17905D,2010/12/01,13:00,85123A,4.0,1
L17905D,2010/12/01,13:00,85123A,4.0,4
L17905D,2010/12/01,13:00,85123A,5.0,4
L17905D,2010/12/01,13:00,85123A,2.0,7
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,6.0,13
L15485D,2010/12/01,13:00,85123A,6.0,13
L15485D,2010/12/01,13:00,85123A,6.0,13
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,0.0,25
L15485D,2010/12/01,13:00,85123A,3.0,13
L15485D,2010/12/01,13:00,85123A,4.0,10
L15485D,2010/12/01,13:00,85123A,4.0,10
L15485D,2010/12/01,13:00,85123A,4.0,10
L15485D,2010/12/01,13:00,85123A,3.0,75
L15485D,2010/12/01,13:00,85123A,3.0,40
L15485D,2010/12/01,13:00,85123A,8.0,4
L15485D,2010/12/01,13:00,85123A,8.0,4
L15485D,2010/12/01,13:00,85123A,8.0,4
L15485D,2010/12/01,13:00,85123A,8.0,4
L15485D,2010/12/01,13:00,85123A,8.0,4
L15485D,2010/12/01,13:00,85123A,10.0,7
L12433D,2010/12/01,13:00,85123A,0.0,52
