id_user,date,hours,id_item,price,qty
L13758D,2010/11/24,12:00,22585,1.25,12
L13758D,2010/11/24,12:00,79321,4.95,8
L13758D,2010/12/1,12:00,22637,2.55,12
L13758D,2010/12/1,12:00,21556,2.55,6
L13758D,2010/11/30,12:00,22646,1.65,12
L13758D,2010/12/2,12:00,22644,1.65,12
L13758D,2010/11/26,12:00,22645,1.65,12
L13758D,2010/12/4,12:00,22650,1.65,12
L13758D,2010/11/28,12:00,22508,3.75,8
L13758D,2010/12/5,12:00,21411,4.95,3
L13758D,2010/12/7,12:00,22511,3.75,4
L13758D,2010/12/8,12:00,22451,3.75,6
L13758D,2010/12/7,12:00,22449,3.75,6
L13758D,2010/12/8,12:00,22768,9.95,2
L13758D,2010/11/25,12:00,22829,9.95,2
L13758D,2010/12/5,12:00,22961,1.65,12
L15983D,2010/11/25,12:00,85172,0.42,32
L15983D,2010/12/8,12:00,22142,1.65,2
L15983D,2010/11/27,12:00,22144,2.1,2
L15983D,2010/12/1,12:00,21591,1.25,6
L15983D,2010/11/30,12:00,22480,1.25,12
L15983D,2010/11/26,12:00,22294,1.25,48
L15983D,2010/11/24,12:00,21156,1.95,1
L15983D,2010/12/1,12:00,10133,0.85,5
L15983D,2010/12/8,12:00,72800E,2.55,6
L15983D,2010/11/27,12:00,22294,1.25,24
L15983D,2010/12/2,12:00,84836,1.25,12
L15983D,2010/12/7,12:00,20774,1.65,2
L15983D,2010/12/5,12:00,20773,1.65,2
L15983D,2010/11/27,12:00,20777,1.65,2
L15983D,2010/12/8,12:00,16016,0.85,10
L15983D,2010/12/6,12:00,16014,0.42,10
L15983D,2010/12/7,12:00,21890,2.95,2
L15983D,2010/12/5,12:00,21891,1.25,2
L15983D,2010/12/8,12:00,22619,3.75,8
L15983D,2010/12/4,12:00,22620,1.25,6
L15983D,2010/12/3,12:00,84347,2.55,12
L15983D,2010/11/24,12:00,85169B,1.25,24
L15983D,2010/12/3,12:00,21156,1.95,3
L15983D,2010/12/6,12:00,21651,1.65,6
L15983D,2010/12/1,12:00,21651,1.65,6
L15983D,2010/12/7,12:00,84625C,2.95,10
L15983D,2010/12/7,12:00,22618,9.95,2
L15983D,2010/12/4,12:00,21586,2.55,4
L15983D,2010/12/7,12:00,21587,2.55,4
L15983D,2010/12/3,12:00,22152,0.42,24
L15983D,2010/12/3,12:00,85172,0.42,16
L15983D,2010/12/2,12:00,84754,1.25,24
L14849D,2010/12/7,12:00,22670,1.25,12
L14849D,2010/12/3,12:00,21586,2.55,12
L14849D,2010/12/1,12:00,84992,0.65,24
L14849D,2010/11/29,12:00,84879,1.95,24
L14849D,2010/12/1,12:00,84849B,1.95,12
L14849D,2010/11/27,12:00,22927,6.25,2
L14849D,2010/11/28,12:00,22926,6.25,4
L14849D,2010/12/3,12:00,22925,6.25,2
L14849D,2010/11/30,12:00,21977,0.65,24
L14849D,2010/11/24,12:00,21485,4.95,6
L14849D,2010/11/29,12:00,21484,3.75,8
L14849D,2010/11/29,12:00,21259,6.25,2
L14849D,2010/12/4,12:00,21257,8.95,2
L14849D,2010/11/30,12:00,21121,1.25,24
L14849D,2010/11/26,12:00,82552,1.65,12
L17968D,2010/12/3,12:00,90200B,4.95,2
L17968D,2010/11/24,12:00,90059B,1.65,2
L17968D,2010/12/8,12:00,90185C,4.95,2
L17968D,2010/12/4,12:00,90059E,1.65,3
L17968D,2010/11/26,12:00,90059C,1.65,1
L17968D,2010/11/25,12:00,90200C,4.95,1
L17968D,2010/11/30,12:00,90200D,4.95,3
L17968D,2010/11/29,12:00,90200A,4.95,1
L17968D,2010/12/4,12:00,22386,1.95,1
L17968D,2010/12/8,12:00,85099B,1.95,1
L17968D,2010/12/7,12:00,84879,1.95,8
L17968D,2010/11/29,12:00,22086,2.95,1
L17968D,2010/12/4,12:00,22737,1.65,1
L17968D,2010/12/4,12:00,21260,3.75,1
L17968D,2010/12/5,12:00,22744,2.95,2
L17968D,2010/12/6,12:00,21985,0.42,1
L17968D,2010/11/29,12:00,21980,0.42,1
L17968D,2010/11/30,12:00,22988,1.25,1
L17968D,2010/11/29,12:00,22297,1.25,1
L17968D,2010/11/26,12:00,22294,1.25,1
L17968D,2010/11/24,12:00,22295,1.65,1
L17968D,2010/12/3,12:00,22813,1.95,2
L17968D,2010/11/24,12:00,22812,1.95,6
L17968D,2010/11/26,12:00,22197,0.85,5
L17968D,2010/12/4,12:00,21977,0.65,1
L17968D,2010/11/30,12:00,22619,3.75,1
L17968D,2010/12/5,12:00,16258A,0.42,1
L17968D,2010/12/8,12:00,21992,2.95,1
L17968D,2010/11/25,12:00,22910,2.95,1
L17968D,2010/12/6,12:00,21124,1.25,1
L17968D,2010/11/29,12:00,22735,1.65,2
L17968D,2010/11/26,12:00,22952,0.65,2
L17968D,2010/12/8,12:00,22945,0.85,6
L17968D,2010/11/29,12:00,21816,1.65,2
L17968D,2010/12/3,12:00,21815,1.65,4
L17968D,2010/11/28,12:00,21814,1.65,2
L17968D,2010/11/27,12:00,10125,0.85,2
L17968D,2010/12/2,12:00,22810,2.95,1
L17968D,2010/12/6,12:00,22573,0.85,1
L17968D,2010/11/28,12:00,22577,0.85,1
L17968D,2010/12/7,12:00,22603,0.85,2
L17968D,2010/12/2,12:00,22809,2.95,1
L17968D,2010/11/29,12:00,20878,1.25,1
L17968D,2010/11/28,12:00,20866,1.25,1
L17968D,2010/12/7,12:00,85095,1.95,1
L17968D,2010/11/28,12:00,22333,1.65,1
L17968D,2010/12/3,12:00,22557,1.65,1
L17968D,2010/12/4,12:00,21584,1.65,1
L17968D,2010/11/25,12:00,22866,2.1,1
L17968D,2010/12/2,12:00,22731,1.25,2
L17968D,2010/12/2,12:00,22866,2.1,1
L17968D,2010/12/7,12:00,22866,2.1,3
L17968D,2010/11/24,12:00,22558,1.65,2
L17968D,2010/11/28,12:00,22956,2.1,1
L17968D,2010/11/28,12:00,22945,0.85,6
L17968D,2010/11/26,12:00,22582,2.55,1
L17968D,2010/11/29,12:00,21212,0.65,1
L17968D,2010/12/4,12:00,21212,0.65,2
L17968D,2010/11/30,12:00,22585,1.25,3
L17968D,2010/11/28,12:00,21121,1.25,1
L17968D,2010/11/29,12:00,21122,1.25,1
L17968D,2010/12/5,12:00,22759,1.65,1
L17968D,2010/12/3,12:00,21815,1.65,1
L17968D,2010/12/4,12:00,85231B,0.85,3
L17968D,2010/12/5,12:00,85231G,0.85,5
L17968D,2010/12/8,12:00,22082,1.65,5
L17968D,2010/11/27,12:00,22500,4.95,2
L17968D,2010/12/8,12:00,22742,2.95,1
L17968D,2010/12/2,12:00,21329,1.65,1
L17968D,2010/12/2,12:00,21328,1.65,1
L17968D,2010/11/24,12:00,21327,1.65,1
L17968D,2010/12/4,12:00,21992,2.95,1
L17968D,2010/12/2,12:00,21738,2.95,1
L17968D,2010/12/6,12:00,48173C,8.95,1
L17968D,2010/12/8,12:00,85099C,1.95,1
L17968D,2010/11/24,12:00,22960,4.95,1
L17968D,2010/12/3,12:00,85231G,0.85,1
L17968D,2010/12/6,12:00,85231B,0.85,2
L17968D,2010/12/8,12:00,22866,2.1,1
L17968D,2010/12/8,12:00,72818,0.85,1
L17968D,2010/12/5,12:00,21814,1.65,8
L17968D,2010/12/5,12:00,22441,2.1,1
L17968D,2010/11/28,12:00,22312,2.95,1
L17968D,2010/11/24,12:00,22197,0.85,6
L17968D,2010/11/24,12:00,22663,1.95,1
L14849D,2010/12/6,12:00,22960,4.95,6
L14849D,2010/11/27,12:00,22961,1.65,12
L16210D,2010/12/6,12:00,21314,1.95,48
L16210D,2010/12/4,12:00,84029E,3.75,24
L16210D,2010/11/29,12:00,21137,3.75,480
L16210D,2010/12/5,12:00,22041,2.1,48
L16210D,2010/11/30,12:00,20979,1.25,16
L16210D,2010/12/3,12:00,20977,1.25,16
L16210D,2010/12/5,12:00,22619,3.75,4
L16210D,2010/12/1,12:00,22571,0.85,96
L16210D,2010/11/25,12:00,22595,0.85,144
L16210D,2010/11/30,12:00,22593,0.85,144
L16210D,2010/11/25,12:00,22633,2.1,12
L16210D,2010/12/8,12:00,22632,2.1,12
L16210D,2010/11/28,12:00,22423,11.95,16
L16210D,2010/12/2,12:00,22411,1.95,10
L17897D,2010/11/24,12:00,22738,1.65,5
L17897D,2010/12/7,12:00,21621,8.95,1
L17897D,2010/12/8,12:00,22960,4.95,8
L17897D,2010/11/26,12:00,22082,1.65,5
L17897D,2010/12/1,12:00,47563A,3.75,1
L17897D,2010/12/7,12:00,84558A,2.95,1
L17897D,2010/11/24,12:00,21592,1.25,1
L17897D,2010/11/27,12:00,20878,1.25,2
L17897D,2010/12/5,12:00,84347,2.55,1
L17897D,2010/12/5,12:00,84347,2.55,1
L17897D,2010/12/5,12:00,21577,2.55,1
L17897D,2010/11/28,12:00,22909,0.85,1
L17897D,2010/12/8,12:00,22087,2.95,1
L17897D,2010/12/4,12:00,22651,0.85,2
L17897D,2010/11/25,12:00,22713,0.42,12
L17897D,2010/12/1,12:00,22910,2.95,1
L17897D,2010/11/27,12:00,21370,8.95,2
L17897D,2010/11/24,12:00,21367,2.55,1
L17897D,2010/11/27,12:00,22376,4.95,1
L17897D,2010/12/3,12:00,22961,1.65,1
L17897D,2010/12/3,12:00,21895,4.95,1
L17897D,2010/11/25,12:00,22468,8.95,1
L17897D,2010/11/24,12:00,21034,1.25,1
L17897D,2010/12/1,12:00,22372,4.95,1
L17897D,2010/11/27,12:00,22867,2.1,1
L17897D,2010/11/24,12:00,22144,2.1,1
L17897D,2010/12/6,12:00,21190,1.65,1
L17897D,2010/12/2,12:00,21894,1.25,3
L17897D,2010/11/26,12:00,70007,1.65,3
L17897D,2010/12/2,12:00,22940,4.95,1
L17897D,2010/11/30,12:00,70007,1.65,1
L17897D,2010/12/2,12:00,84347,2.55,3
L17897D,2010/12/7,12:00,22150,1.95,1
L17897D,2010/12/2,12:00,22149,2.1,2
L17897D,2010/12/2,12:00,22144,2.1,2
L17377D,2010/12/5,12:00,21622,4.95,10
L17377D,2010/12/5,12:00,46000M,1.65,10
L17377D,2010/12/7,12:00,22630,1.95,2
L17377D,2010/11/25,12:00,22616,0.42,12
L17377D,2010/11/27,12:00,22712,0.42,12
L17377D,2010/12/8,12:00,22983,0.42,12
L17377D,2010/12/2,12:00,22024,0.42,12
L17377D,2010/11/29,12:00,22113,3.75,3
L17377D,2010/12/7,12:00,84029E,3.75,2
L17377D,2010/11/26,12:00,21488,4.95,2
L17377D,2010/11/26,12:00,22900,2.95,7
L17377D,2010/11/30,12:00,22895,2.95,3
L17377D,2010/11/25,12:00,21035,2.95,3
L17377D,2010/11/26,12:00,21755,6.25,6
L17377D,2010/12/8,12:00,21754,6.25,6
L16552D,2010/11/28,12:00,84879,1.95,16
L16552D,2010/12/3,12:00,22784,4.95,3
L16552D,2010/12/2,12:00,21441,0.85,12
L16552D,2010/11/25,12:00,85123A,2.95,6
L16552D,2010/12/1,12:00,22423,12.75,2
L17181D,2010/11/30,12:00,84947,1.25,72
L17181D,2010/12/1,12:00,21326,0.65,144
L17897D,2010/11/28,12:00,22960,4.95,-6
L17951D,2010/11/29,12:00,22865,2.1,36
L17951D,2010/12/1,12:00,22485,12.75,4
L17951D,2010/11/27,12:00,22807,2.95,6
L17951D,2010/11/28,12:00,22633,2.1,36
L17951D,2010/12/3,12:00,22866,2.1,36
L14729D,2010/12/2,12:00,21794,8.95,1
L14729D,2010/11/29,12:00,20707,1.25,1
L14729D,2010/11/29,12:00,21175,2.1,1
L14729D,2010/12/7,12:00,22926,6.25,1
L14729D,2010/12/7,12:00,22588,2.55,2
L14729D,2010/11/25,12:00,21292,0.85,16
L14729D,2010/12/2,12:00,21890,2.95,1
L14729D,2010/11/26,12:00,22632,2.1,4
L14729D,2010/12/8,12:00,22633,2.1,3
L14729D,2010/12/2,12:00,22670,1.25,1
L14729D,2010/11/25,12:00,21867,1.25,1
L14729D,2010/12/3,12:00,22760,12.75,1
L14729D,2010/11/30,12:00,22107,3.75,2
L14729D,2010/12/6,12:00,22470,2.95,1
L14729D,2010/12/3,12:00,21486,3.75,1
L14729D,2010/11/29,12:00,22151,0.42,14
L14729D,2010/12/4,12:00,22643,2.55,4
L14729D,2010/11/28,12:00,22642,2.55,4
L14729D,2010/11/30,12:00,22604,2.55,3
L14729D,2010/11/27,12:00,22099,1.25,2
L14729D,2010/11/28,12:00,22553,1.65,1
L14729D,2010/12/6,12:00,22551,1.65,1
L14729D,2010/12/4,12:00,22653,1.95,1
L14729D,2010/12/7,12:00,22557,1.65,2
L14729D,2010/11/27,12:00,22906,1.65,6
L14729D,2010/11/27,12:00,22754,0.85,1
L14729D,2010/11/24,12:00,22938,1.95,5
L14729D,2010/11/27,12:00,22812,1.95,3
L14729D,2010/12/3,12:00,22919,0.65,2
L14729D,2010/12/4,12:00,22917,0.65,1
L14729D,2010/11/25,12:00,22920,0.65,3
L14729D,2010/11/27,12:00,22921,0.65,2
L14729D,2010/12/7,12:00,22918,0.65,2
L14729D,2010/12/3,12:00,22916,0.65,1
L14729D,2010/12/4,12:00,85123A,2.95,3
L14729D,2010/11/29,12:00,22575,1.95,1
L14729D,2010/11/26,12:00,21804,3.75,3
L14729D,2010/11/27,12:00,21584,1.65,12
L14729D,2010/12/3,12:00,21588,2.55,3
L14729D,2010/12/6,12:00,22152,0.42,12
L14729D,2010/11/25,12:00,22441,2.1,1
L14729D,2010/12/7,12:00,22955,2.1,2
L14729D,2010/12/8,12:00,22956,2.1,2
L14729D,2010/12/6,12:00,22582,2.55,2
L14729D,2010/12/8,12:00,22583,2.55,3
L14729D,2010/11/24,12:00,22241,1.25,2
L14729D,2010/12/6,12:00,22904,2.95,3
L14729D,2010/12/1,12:00,22905,2.95,2
L14729D,2010/12/7,12:00,22197,0.85,3
L14729D,2010/11/30,12:00,22092,1.25,1
L14729D,2010/12/7,12:00,22469,1.65,1
L14729D,2010/11/28,12:00,22100,1.25,1
L14729D,2010/12/6,12:00,22096,1.25,1
L14729D,2010/12/8,12:00,22583,2.55,1
L14729D,2010/12/6,12:00,21358,1.25,2
L14729D,2010/11/26,12:00,21123,1.25,1
L14729D,2010/12/8,12:00,21124,1.25,1
L14729D,2010/11/24,12:00,21122,1.25,1
L14729D,2010/12/8,12:00,84378,1.25,1
L14729D,2010/11/28,12:00,21985,0.42,12
L14729D,2010/12/3,12:00,21427,2.1,2
L14729D,2010/12/3,12:00,21034,1.25,2
L14729D,2010/12/4,12:00,21930,1.95,1
L14729D,2010/12/4,12:00,20772,2.55,1
L14729D,2010/11/26,12:00,22469,1.65,2
L14729D,2010/11/28,12:00,71406C,0.42,12
L14729D,2010/11/25,12:00,84985A,1.65,1
L14729D,2010/12/2,12:00,20754,2.1,1
L14729D,2010/11/26,12:00,84596E,1.25,1
L14729D,2010/11/30,12:00,21111,2.95,1
L14729D,2010/12/4,12:00,22501,9.95,1
L15012D,2010/11/28,12:00,84997D,3.75,1
L15012D,2010/12/6,12:00,47599A,2.1,1
L15012D,2010/11/30,12:00,47599B,2.1,1
L15012D,2010/12/3,12:00,22749,3.75,1
L15012D,2010/12/5,12:00,20972,1.25,1
L15012D,2010/11/30,12:00,22569,3.75,1
L15012D,2010/12/3,12:00,21041,2.95,1
L15012D,2010/12/5,12:00,21664,3.75,2
L15012D,2010/12/5,12:00,84969,4.95,1
L15012D,2010/11/29,12:00,22907,0.85,1
L15012D,2010/12/6,12:00,22865,2.1,2
L15012D,2010/12/2,12:00,22866,2.1,1
L15012D,2010/12/5,12:00,22632,2.1,2
L15012D,2010/12/8,12:00,22776,9.95,1
L15012D,2010/12/1,12:00,22338,0.65,2
L15012D,2010/12/1,12:00,21810,1.25,2
L15012D,2010/11/28,12:00,22449,3.75,1
L15012D,2010/12/7,12:00,21197,1.65,1
L15012D,2010/12/7,12:00,85231G,0.85,1
L15012D,2010/11/26,12:00,21121,1.25,1
L15012D,2010/11/28,12:00,22151,0.42,2
L15012D,2010/11/26,12:00,84836,1.25,2
L15012D,2010/11/26,12:00,21326,0.65,12
L15012D,2010/11/25,12:00,85035B,4.95,1
L15012D,2010/11/28,12:00,84968C,12.75,1
L15012D,2010/12/5,12:00,85231B,0.85,1
L15012D,2010/11/27,12:00,22739,1.65,5
L15012D,2010/12/5,12:00,37370,1.25,2
L15012D,2010/11/28,12:00,22941,8.95,1
L15012D,2010/11/26,12:00,21098,1.25,2
L15012D,2010/11/27,12:00,22151,0.42,1
L15012D,2010/11/29,12:00,84836,1.25,1
L15012D,2010/12/7,12:00,20914,2.95,1
L15012D,2010/12/7,12:00,22749,3.75,2
L15012D,2010/12/7,12:00,21190,1.65,1
L15012D,2010/12/5,12:00,84997C,3.75,1
L15012D,2010/11/29,12:00,21810,1.25,1
L15012D,2010/11/28,12:00,21192,1.65,3
L15012D,2010/11/30,12:00,85014A,6.25,1
L15012D,2010/12/3,12:00,21124,1.25,2
L15012D,2010/11/30,12:00,72800B,2.55,2
L15012D,2010/11/25,12:00,84563A,6.25,1
L15012D,2010/11/28,12:00,22107,3.75,2
L15012D,2010/12/6,12:00,47504H,1.95,1
L15012D,2010/12/5,12:00,21121,1.25,1
L15012D,2010/12/1,12:00,21122,1.25,1
L15012D,2010/12/3,12:00,21742,6.25,1
L15012D,2010/11/28,12:00,22566,0.85,1
L15012D,2010/12/2,12:00,21664,3.75,1
L15012D,2010/12/6,12:00,22632,2.1,1
L15012D,2010/12/2,12:00,21122,1.25,1
L15012D,2010/11/26,12:00,22481,1.25,3
L15012D,2010/11/26,12:00,85099B,1.95,1
L15012D,2010/11/30,12:00,21931,1.95,1
L12868D,2010/11/28,12:00,22943,4.95,6
L12868D,2010/12/1,12:00,22468,8.95,2
L12868D,2010/12/7,12:00,22149,2.1,6
L12868D,2010/11/26,12:00,21485,4.95,3
L12868D,2010/11/30,12:00,21259,6.25,2
L12868D,2010/12/3,12:00,22969,1.65,12
L12868D,2010/12/7,12:00,22699,2.95,6
L12868D,2010/12/7,12:00,22217,1.25,12
L12868D,2010/11/29,12:00,22227,0.65,24
L12868D,2010/12/4,12:00,22219,0.85,12
L12868D,2010/12/7,12:00,22111,4.95,3
L12868D,2010/11/24,12:00,22294,1.25,24
L17572D,2010/11/30,12:00,21111,2.95,6
L17572D,2010/12/1,12:00,21106,2.95,6
L17572D,2010/12/5,12:00,21107,2.95,6
L17572D,2010/12/3,12:00,22697,2.95,6
L14078D,2010/12/6,12:00,21826,1.25,2
L14078D,2010/12/8,12:00,21791,1.25,1
L14078D,2010/12/6,12:00,22548,1.25,1
L14078D,2010/12/7,12:00,22149,2.1,1
L14078D,2010/11/26,12:00,17164B,0.42,2
L14078D,2010/12/6,12:00,22423,12.75,2
L14078D,2010/11/25,12:00,22429,4.95,1
L14078D,2010/12/8,12:00,22428,8.95,1
L14078D,2010/12/1,12:00,20974,0.65,3
L14078D,2010/12/1,12:00,20973,0.65,2
L14078D,2010/11/27,12:00,15044B,2.95,1
L14078D,2010/12/3,12:00,21324,2.95,2
L14078D,2010/11/28,12:00,20750,8.95,10
L14001D,2010/11/28,12:00,21135,1.95,16
L14001D,2010/12/3,12:00,22173,2.95,16
L14001D,2010/12/3,12:00,22626,8.95,2
L14001D,2010/12/7,12:00,22625,8.95,6
L14001D,2010/11/28,12:00,22624,8.95,6
L14001D,2010/12/4,12:00,21929,1.95,20
L14001D,2010/11/30,12:00,85099B,1.95,10
L14001D,2010/11/26,12:00,22411,1.95,10
L14001D,2010/12/8,12:00,22113,3.75,8
L12662D,2010/12/6,13:00,22809,2.95,6
L12662D,2010/11/25,13:00,84347,2.55,6
L12662D,2010/11/28,13:00,84945,0.85,12
L12662D,2010/11/29,13:00,22242,1.65,12
L12662D,2010/12/7,13:00,22244,1.95,12
L12662D,2010/11/27,13:00,22243,1.65,12
L12662D,2010/12/1,13:00,47421,0.42,24
L12662D,2010/11/27,13:00,20712,1.95,10
L12662D,2010/11/29,13:00,20713,1.95,10
L12662D,2010/12/8,13:00,22837,4.95,4
L12662D,2010/11/28,13:00,22969,1.65,12
L12662D,2010/12/7,13:00,22973,1.65,12
L12662D,2010/12/5,13:00,84569B,1.25,12
L12662D,2010/12/5,13:00,22549,1.65,12
L12662D,2010/11/25,13:00,POST,125.0,1
L15525D,2010/11/28,13:00,22815,0.42,12
L15525D,2010/11/26,13:00,22865,2.1,1
L15525D,2010/11/28,13:00,22585,1.25,6
L15525D,2010/11/29,13:00,21587,2.55,1
L15525D,2010/12/7,13:00,84985A,1.65,1
L15525D,2010/12/6,13:00,85114B,1.65,1
L15525D,2010/12/5,13:00,22813,1.95,3
L15525D,2010/11/28,13:00,22128,1.25,6
L15525D,2010/12/5,13:00,22839,16.95,1
L15525D,2010/11/28,13:00,22584,2.55,2
L15525D,2010/12/6,13:00,22130,0.85,12
L15525D,2010/11/25,13:00,22938,1.95,3
L15525D,2010/11/26,13:00,22411,1.95,1
L15525D,2010/11/24,13:00,21731,1.65,2
L15525D,2010/12/5,13:00,22616,0.42,1
L15525D,2010/11/28,13:00,22454,2.95,1
L15525D,2010/12/4,13:00,22865,2.1,1
L15525D,2010/11/24,13:00,21992,2.95,1
L15525D,2010/12/8,13:00,22326,2.95,4
L15525D,2010/12/1,13:00,22082,1.65,1
L15525D,2010/11/29,13:00,85049E,1.25,1
L15525D,2010/12/6,13:00,22077,1.65,2
L15525D,2010/12/5,13:00,85049A,1.25,1
L15525D,2010/12/6,13:00,22865,2.1,2
L15525D,2010/11/25,13:00,22867,2.1,3
L15525D,2010/11/24,13:00,22910,2.95,3
L15525D,2010/12/1,13:00,22963,0.85,2
L15525D,2010/12/8,13:00,22960,4.95,1
L15525D,2010/12/4,13:00,85114C,1.65,1
L15525D,2010/12/8,13:00,85114B,1.65,1
L15525D,2010/12/1,13:00,22974,1.65,2
L15525D,2010/11/30,13:00,22423,12.75,1
L15525D,2010/11/25,13:00,21452,2.95,2
L15525D,2010/11/25,13:00,22938,1.95,1
L15525D,2010/12/4,13:00,22812,1.95,3
L15525D,2010/12/8,13:00,22584,2.55,2
L15525D,2010/11/24,13:00,22744,2.95,2
L15525D,2010/11/26,13:00,22743,2.95,1
L15525D,2010/12/8,13:00,22911,2.95,1
L15525D,2010/11/28,13:00,22585,1.25,5
L15525D,2010/11/29,13:00,22900,2.95,1
L15525D,2010/12/8,13:00,22911,2.95,1
L15525D,2010/11/29,13:00,22743,2.95,1
L15525D,2010/12/6,13:00,22744,2.95,2
L15525D,2010/12/5,13:00,22961,1.65,1
L15525D,2010/12/6,13:00,22411,1.95,1
L15525D,2010/12/8,13:00,22454,2.95,2
L15525D,2010/11/29,13:00,22453,2.95,1
L15525D,2010/12/3,13:00,84985A,1.65,1
L15525D,2010/11/26,13:00,22445,2.95,4
L15525D,2010/12/4,13:00,22568,3.75,3
L15525D,2010/12/5,13:00,22570,3.75,1
L15525D,2010/12/3,13:00,22607,9.95,1
L15525D,2010/12/5,13:00,22635,9.95,1
L15525D,2010/11/24,13:00,22634,9.95,1
L15525D,2010/12/8,13:00,22839,16.95,1
L15525D,2010/11/24,13:00,22968,9.95,3
L14237D,2010/12/4,13:00,22222,4.95,3
L14237D,2010/12/3,13:00,22947,16.95,2
L14237D,2010/11/28,13:00,21743,2.95,6
L14237D,2010/12/4,13:00,22187,4.95,4
L14237D,2010/12/4,13:00,22164,2.95,6
L14237D,2010/12/4,13:00,72598,0.85,12
L14237D,2010/11/26,13:00,21258,12.75,1
L14237D,2010/11/28,13:00,22627,8.95,2
L14237D,2010/12/7,13:00,22487,9.95,2
L17905D,2010/12/3,13:00,22360,2.95,2
L17905D,2010/11/29,13:00,22364,2.95,1
L17905D,2010/11/25,13:00,21657,8.95,1
L17905D,2010/12/5,13:00,22699,2.95,4
L17905D,2010/11/25,13:00,21071,1.25,24
L17905D,2010/11/29,13:00,22941,8.95,1
L17905D,2010/11/25,13:00,22120,9.95,1
L17905D,2010/11/30,13:00,22423,12.75,1
L17905D,2010/12/6,13:00,21038,2.95,1
L17905D,2010/11/28,13:00,21625,8.95,1
L17905D,2010/12/1,13:00,22783,125.0,1
L17905D,2010/12/7,13:00,22097,1.25,1
L17905D,2010/11/30,13:00,82552,1.65,1
L17905D,2010/12/8,13:00,21179,1.25,1
L17905D,2010/12/8,13:00,22185,1.65,4
L17905D,2010/12/8,13:00,22097,1.25,1
L17905D,2010/11/28,13:00,21662,6.25,1
L17905D,2010/12/1,13:00,85104,2.95,8
L17905D,2010/12/7,13:00,21654,1.65,6
L17905D,2010/11/25,13:00,21658,4.95,1
L17905D,2010/11/24,13:00,21664,3.75,2
L17905D,2010/12/6,13:00,22943,4.95,2
L17905D,2010/12/4,13:00,22411,1.95,6
L15485D,2010/11/27,13:00,21519,0.42,24
L15485D,2010/11/28,13:00,22819,0.42,24
L15485D,2010/12/3,13:00,21506,0.42,24
L15485D,2010/12/8,13:00,22704,0.42,25
L15485D,2010/11/27,13:00,21498,0.42,25
L15485D,2010/12/1,13:00,15056N,6.25,12
L15485D,2010/11/25,13:00,15056BL,6.25,12
L15485D,2010/12/3,13:00,20679,6.25,12
L15485D,2010/11/30,13:00,22049,0.42,25
L15485D,2010/12/8,13:00,21498,0.42,25
L15485D,2010/11/24,13:00,21497,0.42,25
L15485D,2010/11/30,13:00,21333,2.95,12
L15485D,2010/11/24,13:00,22727,3.75,9
L15485D,2010/11/30,13:00,22726,3.75,9
L15485D,2010/12/8,13:00,22730,3.75,9
L15485D,2010/12/2,13:00,22086,2.55,80
L15485D,2010/12/8,13:00,22910,2.55,40
L15485D,2010/12/1,13:00,22194,8.95,2
L15485D,2010/12/5,13:00,22192,8.95,4
L15485D,2010/12/4,13:00,22193,8.95,4
L15485D,2010/11/25,13:00,22191,8.95,4
L15485D,2010/11/24,13:00,22688,8.95,4
L15485D,2010/11/29,13:00,22768,9.95,6
L12433D,2010/11/24,13:00,84692,0.42,50
L12433D,2010/11/28,13:00,22444,1.25,96
L12433D,2010/12/2,13:00,22899,2.1,8
L12433D,2010/12/7,13:00,21156,1.95,8
L12433D,2010/12/7,13:00,22556,1.65,24
L12433D,2010/12/7,13:00,22555,1.65,36
L12433D,2010/12/2,13:00,22554,1.65,24
L12433D,2010/12/2,13:00,22553,1.65,24
L12433D,2010/12/2,13:00,22551,1.65,24
L12433D,2010/11/24,13:00,22547,0.42,24
L12433D,2010/12/4,13:00,22544,0.42,24
L12433D,2010/12/4,13:00,22543,0.42,24
L12433D,2010/11/30,13:00,22540,0.42,24
L12433D,2010/12/5,13:00,22539,0.42,24
L12433D,2010/11/28,13:00,22534,0.42,24
L12433D,2010/12/7,13:00,22530,0.42,24
L12433D,2010/11/30,13:00,22531,0.42,24
L12433D,2010/11/25,13:00,22561,1.65,24
L12433D,2010/12/4,13:00,22489,0.42,24
L12433D,2010/11/28,13:00,22814,0.42,12
L12433D,2010/12/1,13:00,21520,0.42,12
L12433D,2010/11/25,13:00,21506,0.42,12
L12433D,2010/12/7,13:00,22716,0.42,12
L12433D,2010/11/28,13:00,22866,2.1,12
L12433D,2010/12/2,13:00,22632,2.1,12
L12433D,2010/11/25,13:00,22865,2.1,12
L12433D,2010/12/4,13:00,22114,4.95,8
L12433D,2010/11/29,13:00,21982,0.42,48
L12433D,2010/12/7,13:00,21981,0.42,48
L12433D,2010/12/7,13:00,21967,0.42,48
L12433D,2010/12/1,13:00,22092,1.25,12
L12433D,2010/12/1,13:00,21983,0.42,48
L12433D,2010/11/26,13:00,22615,0.42,48
L12433D,2010/12/3,13:00,21980,0.42,48
L12433D,2010/12/1,13:00,22614,0.42,48
L12433D,2010/12/5,13:00,22095,1.25,12
L12433D,2010/12/8,13:00,22094,1.25,12
L12433D,2010/12/5,13:00,21984,0.42,48
L12433D,2010/12/4,13:00,22557,1.65,36
